product_code,product_name,category_name,subcat_name,description,brand_name,unit_type,purchase_cost,sell_price,min_stock
"0007754","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,\N,"550","1100",\N
"0007755","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,\N,"950","1425",\N
"0007756","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,\N,"850","1530",\N
"0007757","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,\N,"1000","1700",\N
"0007758","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,\N,"650","1170",\N
"0007759","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,\N,"800","1480",\N
"0007760","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,\N,"900","1665",\N
"0007761","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,\N,"950","1710",\N
"0007762","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,\N,"1100","1870",\N
"0007763","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,\N,"1000","1890",\N
"0007764","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,\N,"900","1800",\N
"0007965","Ladies Purse Botowa","Ladies Purse","Ladies Purse",\N,\N,\N,"1650","2310",\N
"0007968","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,\N,"1500","2475",\N
"0008019","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,\N,"900","1620",\N
"0008020","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,\N,"700","1400",\N
"0008021","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,\N,"1500","2550",\N
"0008022","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,\N,"650","1365",\N
"0008023","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,\N,"550","1155",\N
"0008025","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,\N,"1650","2640",\N
"0008026","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,\N,"1650","2475",\N
"0008027","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,\N,"1200","2340",\N
"0008028","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,\N,"1100","2200",\N
"0008029","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,\N,"1300","2500",\N
"0008030","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,\N,"1400","2670",\N
"0008193","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,\N,"800","1440",\N
"0008194","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,\N,"850","1530",\N
"0008195","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,\N,"900","1620",\N
"0008196","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,\N,"750","1350",\N
"0008197","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,\N,"560","1120",\N
"0008198","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,\N,"670","1200",\N
"0008199","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,\N,"930","1700",\N
"0006229","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,\N,"750","1200",\N
"0006230","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,\N,"630","1008",\N
"0006231","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,\N,"730","1160",\N
"0006232","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,\N,"1150","2185",\N
"0006233","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,\N,"1130","2090",\N
"0006609","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,\N,"1150","1955",\N
"0006610","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,\N,"980","1665",\N
"0006611","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,\N,"920","1485",\N
"0006612","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,\N,"1050","1680",\N
"0006613","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,\N,"1000","2000",\N
"0006614","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,\N,"1150","1840",\N
"0006615","Bag Pack","Ladies Purse","Ladies Bag",\N,\N,\N,"1050","1680",\N
"0006616","Bag Pack","Ladies Purse","Ladies Bag",\N,\N,\N,"1080","1730",\N
"0006617","Bag Pack","Ladies Purse","Ladies Bag",\N,\N,\N,"820","1312",\N
"0006618","Bag Pack","Ladies Purse","Ladies Bag",\N,\N,\N,"950","1520",\N
"0006619","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,\N,"880","1410",\N
